Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
5.698745999950916,5.6988949999795295,0.00014900002861395478,core 5 cpu_frequency,5.8887314508715634e-05
5.6988949999795295,5.708893999981228,0.009999000001698732,core 5 cpu_idle,0.00014936506202537566
5.708893999981228,5.708902999991551,9.000010322779417e-06,core 5 cpu_frequency,3.5569552797358477e-06
5.708902999991551,5.7190719999489374,0.010168999957386404,core 5 cpu_idle,0.00015190452136343811
5.7190719999489374,5.719415999948978,0.0003440000000409782,core 5 cpu_frequency,0.00013595457921619525
5.719415999948978,5.729305999993812,0.009890000044833869,core 5 cpu_idle,0.00014773682066972834
5.729305999993812,5.729408999963198,0.00010299996938556433,core 5 cpu_frequency,4.070731830066069e-05
5.729408999963198,5.829889999993611,0.10048100003041327,core 5 cpu_idle,0.0015009851784543134
5.829889999993611,5.84988599998178,0.019995999988168478,core 5 cpu_frequency,0.007902755128123983
5.84988599998178,5.889403999957722,0.039517999975942075,core 5 cpu_frequency,0.015618177492891901
5.889403999957722,5.930981999961659,0.04157800000393763,core 5 cpu_idle,0.0006210921640588203
5.930981999961659,5.939706999983173,0.008725000021513551,core 5 cpu_frequency,0.0034482665885025164
5.939706999983173,5.9998539999942295,0.06014700001105666,core 5 cpu_idle,0.0008984758861651644
5.9998539999942295,6.012656999984756,0.012802999990526587,core 5 cpu_frequency,0.005059960686655947
6.012656999984756,6.022492999967653,0.009835999982897192,core 5 cpu_frequency,0.0038873524380406825
6.022492999967653,6.059839999943506,0.03734699997585267,core 5 cpu_idle,0.0005578894856392871
6.059839999943506,6.094608999963384,0.03476900001987815,core 5 cpu_frequency,0.013741292927056175
6.094608999963384,6.104453999956604,0.009844999993219972,core 5 cpu_frequency,0.003890909393320418
6.104453999956604,6.139883999945596,0.03542999998899177,core 5 cpu_idle,0.000529253339835559
6.139883999945596,6.561026999959722,0.4211430000141263,core 5 cpu_frequency,0.1664427888079829
6.561026999959722,6.570832999947015,0.009805999987293035,core 5 cpu_frequency,0.003875495935777993
6.570832999947015,6.649976999964565,0.07914400001754984,core 5 cpu_idle,0.0011822530722621594
6.649976999964565,8.079964999982622,1.4299880000180565,core 5 cpu_frequency,0.5651552814055362
8.079964999982622,8.129967999993823,0.05000300001120195,core 5 cpu_frequency,0.019762025654827195
8.129967999993823,8.500022999942303,0.37005499994847924,core 5 cpu_frequency,0.1462519529036381
8.500022999942303,8.520163999986835,0.02014100004453212,core 5 cpu_frequency,0.007960061586399841
8.520163999986835,8.521669999987353,0.0015060000005178154,core 5 cpu_frequency,0.0005951965010046492
8.521669999987353,8.60003799997503,0.07836799998767674,core 5 cpu_idle,0.001170661183815915
8.60003799997503,8.659437999944203,0.05939999996917322,core 5 cpu_frequency,0.023475877907816734
8.659437999944203,8.660436999984086,0.000999000039882958,core 5 cpu_idle,1.4923062595771625e-05
8.660436999984086,9.354372999980114,0.6939359999960288,core 5 cpu_frequency,0.27425516532323047
9.354372999980114,9.370164999971166,0.015791999991051853,core 5 cpu_idle,0.00023590089586633258
9.370164999971166,9.371537999948487,0.0013729999773204327,core 5 cpu_frequency,0.0005426326574366539
9.371537999948487,9.45041599997785,0.07887800002936274,core 5 cpu_idle,0.0011782795644386206
9.45041599997785,9.483509999990929,0.033094000013079494,core 5 cpu_frequency,0.013079304784369233
9.483509999990929,9.499991999997292,0.016482000006362796,core 5 cpu_idle,0.00024620811609504746
9.499991999997292,9.504071999981534,0.004079999984242022,core 5 cpu_frequency,0.001612484537772182
9.504071999981534,9.599978999991436,0.09590700000990182,core 5 cpu_idle,0.0014326587661479134
9.599978999991436,10.109443999943323,0.5094649999518879,core 5 cpu_frequency,0.20134912699298524
10.109443999943323,12.660081999958493,2.5506380000151694,core 5 cpu_idle,0.0381014304442266
12.660081999958493,12.671056999999564,0.010975000041071326,core 5 cpu_frequency,0.004337504396232077
12.671056999999564,12.780481999972835,0.10942499997327104,core 5 cpu_idle,0.0016345906496007228
12.780481999972835,14.119574999960605,1.3390929999877699,core 5 cpu_frequency,0.5292320503575664
14.119574999960605,19.62004099995829,5.500465999997687,core 5 cpu_idle,0.08216596110796544
19.62004099995829,19.621877999976277,0.0018370000179857016,core 5 cpu_frequency,0.0007260132687082512
19.621877999976277,19.69395699998131,0.07207900000503287,core 5 cpu_idle,0.001076716102075181
19.69395699998131,19.714449999970384,0.020492999989073724,core 5 cpu_frequency,0.00809917787808175
19.714449999970384,24.670155999949202,4.955705999978818,core 5 cpu_idle,0.07402833622768358
24.670155999949202,24.761653999972623,0.0914980000234209,core 5 cpu_frequency,0.03616154677565633
24.761653999972623,24.891296999994665,0.12964300002204254,core 5 cpu_frequency,0.051237091611111577
24.891296999994665,29.850221999979112,4.958924999984447,core 5 cpu_idle,0.07407642164976767
29.850221999979112,29.86850099998992,0.018279000010807067,core 5 cpu_frequency,0.007224167891471133
29.86850099998992,29.871222999994643,0.002722000004723668,core 5 cpu_idle,4.0661236070562156e-05
29.871222999994643,29.874981999979354,0.0037589999847114086,core 5 cpu_frequency,0.0014856199451576916
29.874981999979354,29.931388999975752,0.056406999996397644,core 5 cpu_idle,0.000842607765946188
29.931388999975752,29.970675999997184,0.039287000021431595,core 5 cpu_frequency,0.015526882430070124
29.970675999997184,34.71971299999859,4.749037000001408,core 5 cpu_idle,0.07094111470602103
34.71971299999859,34.77041299996199,0.05069999996339902,core 5 cpu_frequency,0.020037491745534677
34.77041299996199,34.85187199997017,0.08145900000818074,core 5 cpu_idle,0.0012168345421222039
34.85187199997017,34.911138999974355,0.0592670000041835,core 5 cpu_frequency,0.023423314087253386
34.911138999974355,39.75003599998308,4.838897000008728,core 5 cpu_idle,0.07228344338613038
39.75003599998308,39.75131599995075,0.0012799999676644802,core 5 cpu_frequency,0.0005058774912204592
39.75131599995075,39.95143099996494,0.20011500001419336,core 5 cpu_idle,0.0029893178702120205
39.95143099996494,40.450777999998536,0.49934700003359467,core 5 cpu_frequency,0.19735032344287715
40.450777999998536,54.81000099994708,14.359222999948543,core 5 cpu_idle,0.21449807317323133
54.81000099994708,54.81204099999741,0.002040000050328672,core 5 cpu_frequency,0.0008062422918907365
54.81204099999741,54.95166999998037,0.13962899998296052,core 5 cpu_idle,0.0020857780017454644
54.95166999998037,55.01040799997281,0.05873799999244511,core 5 cpu_frequency,0.023214244395414176
55.01040799997281,56.76017599995248,1.7497679999796674,core 5 cpu_idle,0.02613803438369627
56.76017599995248,56.76142399996752,0.001248000015038997,core 5 cpu_frequency,0.0004932305723436641
56.76142399996752,56.88125099998433,0.11982700001681224,core 5 cpu_idle,0.0017899757262511411
56.88125099998433,58.67898799997056,1.7977369999862276,core 5 cpu_frequency,0.7104958643761567
58.67898799997056,59.840016999980435,1.1610290000098757,core 5 cpu_idle,0.017343451202147524
59.840016999980435,59.8428829999757,0.002865999995265156,core 5 cpu_frequency,0.0011326913469287098
59.8428829999757,59.859929999976885,0.017047000001184642,core 5 cpu_idle,0.00025464808601769617
59.859929999976885,59.88589099998353,0.025961000006645918,core 5 cpu_frequency,0.010260223347426576
59.88589099998353,59.89052499999525,0.004634000011719763,core 5 cpu_frequency,0.001831434655831847
59.89052499999525,59.96083199995337,0.07030699995812029,core 5 cpu_idle,0.0010502459653744009
59.96083199995337,60.01608899998246,0.05525700002908707,core 5 cpu_frequency,0.021838494729095694
60.01608899998246,60.19262099999469,0.17653200001223013,core 5 cpu_frequency,0.06976841214243354
60.19262099999469,61.06997999997111,0.8773589999764226,core 5 cpu_idle,0.013105988741647801
61.06997999997111,61.13000899995677,0.06002899998566136,core 5 cpu_frequency,0.023724469281533125
61.13000899995677,61.140224999981,0.010216000024229288,core 5 cpu_frequency,0.004037534838375821
61.140224999981,61.15009299997473,0.009867999993730336,core 5 cpu_idle,0.00014740818390634376
61.15009299997473,61.160425999958534,0.010332999983802438,core 5 cpu_frequency,0.0040837751879984506
61.160425999958534,61.20099499996286,0.04056900000432506,core 5 cpu_idle,0.0006060197220646078
61.20099499996286,61.4996219999739,0.29862700001103804,core 5 cpu_frequency,0.11802240733796239
61.4996219999739,61.59013899997808,0.0905170000041835,core 5 cpu_idle,0.001352142946062493
61.59013899997808,61.609923999989405,0.019785000011324883,core 5 cpu_frequency,0.007819364392475782
61.609923999989405,61.63011999998707,0.02019599999766797,core 5 cpu_frequency,0.00798179849187834
61.63011999998707,61.690340999979526,0.06022099999245256,core 5 cpu_frequency,0.023800350909817122
61.690340999979526,61.710161999973934,0.01982099999440834,core 5 cpu_frequency,0.00783359219059008
61.710161999973934,61.73005999997258,0.01989799999864772,core 5 cpu_frequency,0.007864023885865554
61.73005999997258,61.75006599997869,0.02000600000610575,core 5 cpu_frequency,0.007906707303213094
61.75006599997869,61.76984799996717,0.019781999988481402,core 5 cpu_frequency,0.007818178733047656
61.76984799996717,61.77880799997365,0.008960000006482005,core 5 cpu_frequency,0.0035411425305617965
61.77880799997365,61.92528399999719,0.1464760000235401,core 5 cpu_idle,0.002188058488351642
61.92528399999719,61.9491449999623,0.02386099996510893,core 5 cpu_frequency,0.009430268051010462
61.9491449999623,61.979995999950916,0.030850999988615513,core 5 cpu_idle,0.0004608522378299385
61.979995999950916,61.998387999949045,0.018391999998129904,core 5 cpu_frequency,0.007268827384860906
61.998387999949045,62.01998299994739,0.021594999998342246,core 5 cpu_idle,0.00032258610997523647
62.01998299994739,62.02027899998939,0.0002960000419989228,core 5 cpu_frequency,0.00011698418939867986
62.02027899998939,62.03990899998462,0.01962999999523163,core 5 cpu_idle,0.00029323293992877006
62.03990899998462,62.04094899998745,0.0010400000028312206,core 5 cpu_frequency,0.00041102547311894585
62.04094899998745,62.28119799995329,0.2402489999658428,core 5 cpu_idle,0.00358883956148976
62.28119799995329,62.38135399995372,0.10015600000042468,core 5 cpu_frequency,0.039583333820967834
62.38135399995372,62.39015199994901,0.008797999995294958,core 5 cpu_frequency,0.003477117404540488
62.39015199994901,62.40986099996371,0.019709000014699996,core 5 cpu_idle,0.00029441304221958854
62.40986099996371,62.41007799998624,0.00021700002253055573,core 5 cpu_frequency,8.576205450445411e-05
62.41007799998624,62.43011399998795,0.020036000001709908,core 5 cpu_idle,0.0002992977680255426
62.43011399998795,62.450047999969684,0.019933999981731176,core 5 cpu_frequency,0.007878251683979853
62.450047999969684,62.45307699998375,0.003029000014066696,core 5 cpu_frequency,0.0011971116927593944
62.45307699998375,62.49005899997428,0.03698199999053031,core 5 cpu_idle,0.0005524371158585418
62.49005899997428,62.51003700000001,0.01997800002573058,core 5 cpu_frequency,0.007895641240569157
62.51003700000001,62.56139499996789,0.05135799996787682,core 5 cpu_frequency,0.020297544401704375
62.56139499996789,62.930749999999534,0.36935500003164634,core 5 cpu_idle,0.005517424990472733
62.930749999999534,62.931949999998324,0.0011999999987892807,core 5 cpu_frequency,0.00047426015952150327
62.931949999998324,62.98010099999374,0.04815099999541417,core 5 cpu_idle,0.0007192796379314969
62.98010099999374,62.98291399999289,0.002812999999150634,core 5 cpu_frequency,0.001111744858064316
62.98291399999289,63.000104999984615,0.01719099999172613,core 5 cpu_idle,0.0002567991578764049
63.000104999984615,63.020142999943346,0.020037999958731234,core 5 cpu_frequency,0.007919354222089888
63.020142999943346,63.03597099997569,0.01582800003234297,core 5 cpu_frequency,0.006255491523182484
63.03597099997569,63.04004099994199,0.004069999966304749,core 5 cpu_idle,6.079765949666035e-05
63.04004099994199,63.04063499998301,0.0005940000410191715,core 5 cpu_frequency,0.00023475879541146565
63.04063499998301,63.100053999980446,0.059418999997433275,core 5 cpu_idle,0.0008876010219616582
63.100053999980446,63.10194899997441,0.0018949999939650297,core 5 cpu_frequency,0.0007489358336148782
63.10194899997441,63.16004899999825,0.05810000002384186,core 5 cpu_idle,0.0008678978003561497
63.16004899999825,63.17082199995639,0.010772999958135188,core 5 cpu_frequency,0.004257670569854322
63.17082199995639,63.240063999954145,0.06924199999775738,core 5 cpu_idle,0.0010343369959664997
63.240063999954145,63.24089499999536,0.0008310000412166119,core 5 cpu_frequency,0.0003284251770894974
63.24089499999536,63.260093999968376,0.019198999973013997,core 5 cpu_idle,0.00028679466159688306
63.260093999968376,63.27506799995899,0.014973999990615994,core 5 cpu_frequency,0.0059179763594912815
63.27506799995899,63.34030499996152,0.06523700000252575,core 5 cpu_idle,0.0009745103060377296
63.34030499996152,63.34295799996471,0.002653000003192574,core 5 cpu_frequency,0.0010485101716617585
63.34295799996471,63.40053699997952,0.057579000014811754,core 5 cpu_idle,0.000860115102221258
63.40053699997952,63.40080899995519,0.00027199997566640377,core 5 cpu_frequency,0.00010749895998295395
63.40080899995519,63.46013199997833,0.0593230000231415,core 5 cpu_idle,0.0008861669743456878
63.46013199997833,63.46022399998037,9.200000204145908e-05,core 5 cpu_frequency,3.6359946406818916e-05
63.46022399998037,63.52000499999849,0.05978100001811981,core 5 cpu_idle,0.0008930085782706738
63.52000499999849,63.52134799998021,0.0013429999817162752,core 5 cpu_frequency,0.0005307761551739647
63.52134799998021,63.561212999979034,0.039864999998826534,core 5 cpu_idle,0.0005955033699824707
63.561212999979034,63.5652129999944,0.0040000000153668225,core 5 cpu_frequency,0.001580867206073226
63.5652129999944,63.62028899998404,0.05507599998963997,core 5 cpu_idle,0.0008227252878452418
63.62028899998404,63.62985699996352,0.009567999979481101,core 5 cpu_frequency,0.003781434334290586
63.62985699996352,63.680078999954276,0.05022199999075383,core 5 cpu_idle,0.0007502162358618806
63.680078999954276,63.687959999952,0.007880999997723848,core 5 cpu_frequency,0.0031147035999004257
63.687959999952,63.740005999978166,0.05204600002616644,core 5 cpu_idle,0.0007774631483908743
63.740005999978166,63.755361999967135,0.015355999988969415,core 5 cpu_frequency,0.006068949176440527
63.755361999967135,63.800300999952015,0.04493899998487905,core 5 cpu_idle,0.0006712987817741232
63.800300999952015,63.820399999967776,0.020099000015761703,core 5 cpu_frequency,0.007943462469429289
63.820399999967776,63.83158899995033,0.01118899998255074,core 5 cpu_frequency,0.004422080768303758
63.83158899995033,63.90055399999255,0.06896500004222617,core 5 cpu_idle,0.0010301991706307744
63.90055399999255,63.90140799997607,0.0008539999835193157,core 5 cpu_frequency,0.0003375151406865566
63.90140799997607,63.96036099997582,0.05895299999974668,core 5 cpu_idle,0.0008806399139962159
63.96036099997582,63.96331999998074,0.0029590000049211085,core 5 cpu_frequency,0.0011694465131449046
63.96331999998074,64.00021299999207,0.03689300001133233,core 5 cpu_idle,0.0005511076341692824
64.00021299999207,64.002771999978,0.002558999985922128,core 5 cpu_frequency,0.0010113597856361884
64.002771999978,64.0402859999449,0.03751399996690452,core 5 cpu_idle,0.0005603841315056197
64.0402859999449,64.04038299998501,9.700004011392593e-05,core 5 cpu_frequency,3.833604545369743e-05
64.04038299998501,64.08038299996406,0.03999999997904524,core 5 cpu_idle,0.0005975199996869779
64.08038299996406,64.08363399998052,0.003251000016462058,core 5 cpu_frequency,0.0012848498233060815
64.08363399998052,64.20007699995767,0.1164429999771528,core 5 cpu_idle,0.0017394255336587083
64.20007699995767,64.20171599998139,0.001639000023715198,core 5 cpu_frequency,0.0006477603445726446
64.20171599998139,64.25997599994298,0.05825999996159226,core 5 cpu_idle,0.0008702878794262652
64.25997599994298,64.26158199994825,0.0016060000052675605,core 5 cpu_frequency,0.0006347181828818283
64.26158199994825,64.30042299994966,0.038841000001411885,core 5 cpu_idle,0.0005802068580210907
64.30042299994966,64.30058799998369,0.00016500003403052688,core 5 cpu_frequency,6.521078544943593e-05
64.30058799998369,64.32015799998771,0.019570000004023314,core 5 cpu_idle,0.00029233666006010025
64.32015799998771,64.3402439999627,0.02008599997498095,core 5 cpu_frequency,0.00793832463491205
64.3402439999627,64.34961199999088,0.009368000028189272,core 5 cpu_frequency,0.003702390993540873
64.34961199999088,64.40005999995628,0.050447999965399504,core 5 cpu_idle,0.0007535922234831378
64.40005999995628,64.40023799997289,0.00017800001660361886,core 5 cpu_frequency,7.03485969620291e-05
64.40023799997289,64.46008599997731,0.05984800000442192,core 5 cpu_idle,0.0008940094240660546
64.46008599997731,64.46066799998516,0.000582000007852912,core 5 cpu_frequency,0.00023001618070360268
64.46066799998516,64.52019499999005,0.059527000004891306,core 5 cpu_idle,0.0008892143260730664
64.52019499999005,64.54021499998635,0.020019999996293336,core 5 cpu_frequency,0.007912240334535062
64.54021499998635,64.55543999996735,0.01522499998100102,core 5 cpu_frequency,0.006017175772491282
64.55543999996735,64.58003099996131,0.024590999993961304,core 5 cpu_idle,0.00036734035790979394
64.58003099996131,64.59854799997993,0.018517000018619,core 5 cpu_frequency,0.00731822949295854
64.59854799997993,64.59997499996098,0.0014269999810494483,core 5 cpu_idle,2.131652571691666e-05
64.59997499996098,64.60123199998634,0.0012570000253617764,core 5 cpu_frequency,0.0004967875276234
64.60123199998634,64.66019199998118,0.05895999999484047,core 5 cpu_idle,0.000880744479922927
64.66019199998118,64.67999099998269,0.019799000001512468,core 5 cpu_frequency,0.007824897423797751
64.67999099998269,64.6999969999888,0.02000600000610575,core 5 cpu_frequency,0.007906707303213094
64.6999969999888,64.7201509999577,0.02015399996889755,core 5 cpu_frequency,0.007965199374907788
64.7201509999577,64.81650399998762,0.09635300002992153,core 5 cpu_frequency,0.03808032434222548
64.81650399998762,65.02132399997208,0.20481999998446554,core 5 cpu_idle,0.003059601159767946
65.02132399997208,65.40523699996993,0.3839129999978468,core 5 cpu_frequency,0.15172886733754898
65.40523699996993,69.88995199999772,4.484715000027791,core 5 cpu_idle,0.06699267267041514
69.88995199999772,69.95064099994488,0.06068899994716048,core 5 cpu_frequency,0.02398531235431693
69.95064099994488,69.9550000000163,0.00435900007141754,core 5 cpu_frequency,6.511474306683522e-05
0.0,5.284975999966264,5.284975999966264,core 6 cpu_idle start,0.07894697148749605
5.284975999966264,5.31325399997877,0.0282780000125058,core 6 cpu_idle,0.00042241676418681165
5.31325399997877,5.3135849999962375,0.0003310000174678862,core 6 cpu_frequency,0.00013081676770360207
5.3135849999962375,5.56332899996778,0.2497439999715425,core 6 cpu_idle,0.003730675871574902
5.56332899996778,5.565113999997266,0.0017850000294856727,core 6 cpu_frequency,0.0007054619996532331
5.565113999997266,5.5901129999547265,0.02499899995746091,core 6 cpu_idle,0.00037343506136455106
5.5901129999547265,5.593258999986574,0.0031460000318475068,core 6 cpu_frequency,0.0012433520653866695
5.593258999986574,5.60041099996306,0.007151999976485968,core 6 cpu_idle,0.00010683657564874738
5.60041099996306,5.6005939999595284,0.0001829999964684248,core 6 cpu_frequency,7.232467300426214e-05
5.6005939999595284,5.689875999989454,0.08928200002992526,core 6 cpu_idle,0.0013336945164470235
5.689875999989454,5.698752999946009,0.008876999956555665,core 6 cpu_frequency,0.003508339516430068
5.698752999946009,5.708899999968708,0.010147000022698194,core 6 cpu_frequency,0.004010264878570707
5.708899999968708,5.719078999944031,0.010178999975323677,core 6 cpu_frequency,0.004022911797447502
5.719078999944031,5.729312999988906,0.010234000044874847,core 6 cpu_frequency,0.004044648748935293
5.729312999988906,5.82989599998109,0.10058299999218434,core 6 cpu_frequency,0.03975209139131111
5.82989599998109,5.849891999969259,0.019995999988168478,core 6 cpu_frequency,0.007902755128123983
5.849891999969259,5.930987999949139,0.08109599997987971,core 6 cpu_frequency,0.03205050160484812
5.930987999949139,5.999859999981709,0.06887200003257021,core 6 cpu_frequency,0.02721937146247229
5.999859999981709,6.012662999972235,0.012802999990526587,core 6 cpu_frequency,0.005059960686655947
6.012662999972235,6.059845999989193,0.04718300001695752,core 6 cpu_frequency,0.018647514281101892
6.059845999989193,6.094614999950863,0.03476899996167049,core 6 cpu_frequency,0.01374129290405153
6.094614999950863,6.139889999991283,0.0452750000404194,core 6 cpu_frequency,0.017893440635974422
6.139889999991283,6.5610329999472015,0.42114299995591864,core 6 cpu_frequency,0.16644278878497828
6.5610329999472015,6.5695599999744445,0.008527000027243048,core 6 cpu_frequency,0.0033700136643669094
6.5695599999744445,6.649985999974888,0.08042600000044331,core 6 cpu_idle,0.001201403588006622
6.649985999974888,6.689409999991767,0.03942400001687929,core 6 cpu_frequency,0.015581027129870976
6.689409999991767,8.0799709999701,1.3905609999783337,core 6 cpu_idle,0.02077220021767635
8.0799709999701,8.130005999992136,0.05003500002203509,core 6 cpu_frequency,0.019774672596708634
8.130005999992136,8.50002899998799,0.37002299999585375,core 6 cpu_frequency,0.14623930598476131
8.50002899998799,8.520169999974314,0.02014099998632446,core 6 cpu_frequency,0.007960061563395194
8.520169999974314,8.600044999970123,0.07987499999580905,core 6 cpu_frequency,0.03156794189834366
8.600044999970123,8.660442999971565,0.06039800000144169,core 6 cpu_frequency,0.023870304286969773
8.660442999971565,9.369548999995459,0.709106000023894,core 6 cpu_frequency,0.2802506041902433
9.369548999995459,9.37017199996626,0.0006229999708011746,core 6 cpu_idle,9.306373563827946e-06
9.37017199996626,9.375321999948937,0.0051499999826774,core 6 cpu_frequency,0.002035366513153817
9.375321999948937,9.450421999965329,0.07510000001639128,core 6 cpu_idle,0.001121843800244853
9.450421999965329,9.483408999978565,0.032987000013235956,core 6 cpu_frequency,0.01303701658683107
9.483408999978565,9.499997999984771,0.016589000006206334,core 6 cpu_idle,0.0002478064820927102
9.499997999984771,9.59998599998653,0.09998800000175834,core 6 cpu_frequency,0.03951693739909492
9.59998599998653,10.477790999982972,0.8778049999964423,core 6 cpu_frequency,0.3469232831225939
10.477790999982972,12.660087999945972,2.1822969999630004,core 6 cpu_idle,0.0325991525854473
12.660087999945972,12.671131999988575,0.01104400004260242,core 6 cpu_frequency,0.004364774356037191
12.671131999988575,12.780487999960314,0.10935599997173995,core 6 cpu_idle,0.0016335599275778513
12.780487999960314,14.119579999998678,1.339092000038363,core 6 cpu_frequency,0.5292316551607616
14.119579999998678,19.62004699994577,5.500466999947093,core 6 cpu_idle,0.08216597604520968
19.62004699994577,19.621489999990445,0.0014430000446736813,core 6 cpu_frequency,0.0005702978600557893
19.621489999990445,19.693963999976404,0.07247399998595938,core 6 cpu_idle,0.0010826166117902613
19.693963999976404,19.71443199994974,0.020467999973334372,core 6 cpu_frequency,0.008089297451861294
19.71443199994974,24.67016199999489,4.9557300000451505,core 6 cpu_idle,0.07402869474067446
24.67016199999489,24.761660999967717,0.09149899997282773,core 6 cpu_frequency,0.03616194197246106
24.761660999967717,24.891732999996748,0.1300720000290312,core 6 cpu_frequency,0.051406639621073606
24.891732999996748,29.85022799996659,4.958494999969844,core 6 cpu_idle,0.07406999830954952
29.85022799996659,29.871228999982122,0.021001000015530735,core 6 cpu_frequency,0.008299948022938005
29.871228999982122,29.931395999970846,0.060166999988723546,core 6 cpu_frequency,0.023779009201143352
29.931395999970846,34.71097599994391,4.779579999973066,core 6 cpu_frequency,1.8889703129333548
