Start Time (Seconds),End Time (Seconds),Duration (Seconds),Component,Energy Consumption (Joule)
34.71097599994391,34.71971899998607,0.00874300004215911,core 6 cpu_idle,0.00013060293462977278
34.71971899998607,34.851878999965265,0.13215999997919425,core 6 cpu_frequency,0.05223185227977721
34.851878999965265,34.911565999966115,0.059687000000849366,core 6 cpu_frequency,0.02358930514193568
34.911565999966115,39.75004199997056,4.838476000004448,core 6 cpu_idle,0.07227715448806644
39.75004199997056,39.75341499998467,0.0033730000141076744,core 6 cpu_frequency,0.0013330662719755896
39.75341499998467,39.95143899996765,0.19802399998297915,core 6 cpu_idle,0.0029580825117457425
39.95143899996765,44.76888299995335,4.817443999985699,core 6 cpu_frequency,1.9039348018535476
44.76888299995335,54.810006999992765,10.041124000039417,core 6 cpu_idle,0.1499943103125888
54.810006999992765,54.81265999999596,0.002653000003192574,core 6 cpu_frequency,0.0010485101716617585
54.81265999999596,54.95167699997546,0.13901699997950345,core 6 cpu_idle,0.0020766359456938226
54.95167699997546,55.80551099998411,0.8538340000086464,core 6 cpu_frequency,0.3374495412146171
55.80551099998411,56.760182999947574,0.9546719999634661,core 6 cpu_idle,0.014260890335454256
56.760182999947574,56.881257999979425,0.12107500003185123,core 6 cpu_frequency,0.04785087407258813
56.881257999979425,59.825464999943506,2.9442069999640808,core 6 cpu_frequency,1.1636000690634039
59.825464999943506,59.840022999967914,0.014558000024408102,core 6 cpu_idle,0.00021746740436460823
59.840022999967914,59.843031999946106,0.0030089999781921506,core 6 cpu_frequency,0.0011892073425811714
59.843031999946106,59.859935999964364,0.016904000018257648,core 6 cpu_idle,0.00025251195227273275
59.859935999964364,59.88589699997101,0.025961000006645918,core 6 cpu_frequency,0.010260223347426576
59.88589699997101,59.94020999997156,0.05431300000054762,core 6 cpu_frequency,0.021465410058616425
59.94020999997156,59.96083799999906,0.020628000027500093,core 6 cpu_idle,0.00030814106441079636
59.96083799999906,60.01609599997755,0.0552579999784939,core 6 cpu_frequency,0.021838889925900423
60.01609599997755,60.44110399996862,0.42500799999106675,core 6 cpu_frequency,0.1679703017308694
60.44110399996862,61.069986999966204,0.628882999997586,core 6 cpu_idle,0.00939425425396394
61.069986999966204,61.13001499994425,0.060027999978046864,core 6 cpu_frequency,0.02372407406172375
61.13001499994425,61.15012099995511,0.020106000010855496,core 6 cpu_frequency,0.007946228985090273
61.15012099995511,61.16043399996124,0.010313000006135553,core 6 cpu_frequency,0.004075870860824873
61.16043399996124,61.20100199995795,0.04056799999671057,core 6 cpu_idle,0.0006060047839508625
61.20100199995795,61.590145999973174,0.38914400001522154,core 6 cpu_frequency,0.15379624642521578
61.590145999973174,61.6099309999845,0.019785000011324883,core 6 cpu_frequency,0.007819364392475782
61.6099309999845,61.63012599997455,0.020194999990053475,core 6 cpu_frequency,0.007981403272068964
61.63012599997455,61.690348999982234,0.06022300000768155,core 6 cpu_frequency,0.023801141349435874
61.690348999982234,61.71016899996903,0.019819999986793846,core 6 cpu_frequency,0.007833196970780705
61.71016899996903,61.73006599996006,0.019896999991033226,core 6 cpu_frequency,0.007863628666056178
61.73006599996006,61.75007199996617,0.02000600000610575,core 6 cpu_frequency,0.007906707303213094
61.75007199996617,61.76985399995465,0.019781999988481402,core 6 cpu_frequency,0.007818178733047656
61.76985399995465,61.77904099994339,0.009186999988742173,core 6 cpu_frequency,0.003630856737150717
61.77904099994339,61.925290999992285,0.14625000004889444,core 6 cpu_idle,0.002184682500730385
61.925290999992285,61.94951999996556,0.024228999973274767,core 6 cpu_frequency,0.009575707836637738
61.94951999996556,61.9800019999966,0.030482000031042844,core 6 cpu_idle,0.000455340116463718
61.9800019999966,62.019988999993075,0.03998699999647215,core 6 cpu_frequency,0.01580353418020573
62.019988999993075,62.03991399996448,0.019924999971408397,core 6 cpu_frequency,0.007874694728700117
62.03991399996448,62.281204999948386,0.24129099998390302,core 6 cpu_frequency,0.09536225688243818
62.281204999948386,62.381359999999404,0.10015500005101785,core 6 cpu_frequency,0.0395829386241631
62.381359999999404,62.40986699995119,0.028506999951787293,core 6 cpu_frequency,0.011266445298545527
62.40986699995119,62.43011999997543,0.020253000024240464,core 6 cpu_frequency,0.008004325859980238
62.43011999997543,62.45005399995716,0.019933999981731176,core 6 cpu_frequency,0.007878251683979853
62.45005399995716,62.49006499996176,0.04001100000459701,core 6 cpu_frequency,0.015813019386616813
62.49006499996176,62.51004299998749,0.01997800002573058,core 6 cpu_frequency,0.007895641240569157
62.51004299998749,62.93075699999463,0.42071400000713766,core 6 cpu_frequency,0.1662732407980209
62.93075699999463,62.98010699998122,0.049349999986588955,core 6 cpu_frequency,0.019503949074699725
62.98010699998122,63.000110999972094,0.020003999990876764,core 6 cpu_frequency,0.007905916863594343
63.000110999972094,63.02014999999665,0.02003900002455339,core 6 cpu_frequency,0.00791974946490391
63.02014999999665,63.040047999995295,0.01989799999864772,core 6 cpu_frequency,0.007864023885865554
63.040047999995295,63.10006099997554,0.060012999980244786,core 6 cpu_frequency,0.0237181458105924
63.10006099997554,63.16005499998573,0.059994000010192394,core 6 cpu_frequency,0.0237106367032282
63.16005499998573,63.24007099994924,0.08001599996350706,core 6 cpu_frequency,0.03162366745437737
63.24007099994924,63.260099999955855,0.020029000006616116,core 6 cpu_frequency,0.0079157972898148
63.260099999955855,63.340310999949,0.08021099999314174,core 6 cpu_frequency,0.031700734742089495
63.340310999949,63.400543999974616,0.06023300002561882,core 6 cpu_frequency,0.023805093524524985
63.400543999974616,63.460138999973424,0.05959499999880791,core 6 cpu_frequency,0.02355294519552886
63.460138999973424,63.520011999993585,0.05987300002016127,core 6 cpu_frequency,0.02366281547436807
63.520011999993585,63.56121899996651,0.041206999972928315,core 6 cpu_frequency,0.016285698666900814
63.56121899996651,63.62029499997152,0.05907600000500679,core 6 cpu_frequency,0.023347827678778764
63.62029499997152,63.68008599994937,0.059790999977849424,core 6 cpu_frequency,0.023630407680045717
63.68008599994937,63.74001299997326,0.05992700002389029,core 6 cpu_frequency,0.02368415718304184
63.74001299997326,63.80030799994711,0.06029499997384846,core 6 cpu_frequency,0.02382959694566447
63.80030799994711,63.82040699996287,0.020099000015761703,core 6 cpu_frequency,0.007943462469429289
63.82040699996287,63.90056099998765,0.0801540000247769,core 6 cpu_frequency,0.031678207396992245
63.90056099998765,63.9603669999633,0.0598059999756515,core 6 cpu_frequency,0.02363633593117706
63.9603669999633,64.00021999998717,0.039853000023867935,core 6 cpu_frequency,0.015750575139833006
64.00021999998717,64.0402929999982,0.04007300001103431,core 6 cpu_frequency,0.015837522830760942
64.0402929999982,64.08038899995154,0.040095999953337014,core 6 cpu_frequency,0.015846612794358002
64.08038899995154,64.20008299994515,0.11969399999361485,core 6 cpu_frequency,0.04730507965667647
64.20008299994515,64.25998399994569,0.05990100000053644,core 6 cpu_frequency,0.023673881537012005
64.25998399994569,64.30042899999535,0.04044500004965812,core 6 cpu_frequency,0.01598454349562572
64.30042899999535,64.3201639999752,0.01973499997984618,core 6 cpu_frequency,0.00779960354003487
64.3201639999752,64.34025099995779,0.020086999982595444,core 6 cpu_frequency,0.007938719854721426
64.34025099995779,64.40006699995138,0.059815999993588775,core 6 cpu_frequency,0.023640288106266172
64.40006699995138,64.46009199996479,0.060025000013411045,core 6 cpu_frequency,0.023722888425300265
64.46009199996479,64.52020299999276,0.060111000027973205,core 6 cpu_frequency,0.023756877075855477
64.52020299999276,64.54022299998906,0.020019999996293336,core 6 cpu_frequency,0.007912240334535062
64.54022299998906,64.5800379999564,0.03981499996734783,core 6 cpu_frequency,0.01573555687909531
64.5800379999564,64.59998499997891,0.01994700002251193,core 6 cpu_frequency,0.007883389518497092
64.59998499997891,64.66019899997627,0.06021399999735877,core 6 cpu_frequency,0.023797584394156135
64.66019899997627,64.67999799997779,0.019799000001512468,core 6 cpu_frequency,0.007824897423797751
64.67999799997779,64.70000299997628,0.020004999998491257,core 6 cpu_frequency,0.007906312083403718
64.70000299997628,64.72015799995279,0.020154999976512045,core 6 cpu_frequency,0.007965594594717164
64.72015799995279,64.85375899996143,0.13360100000863895,core 6 cpu_frequency,0.05280135970021425
64.85375899996143,65.02133199997479,0.16757300001336262,core 6 cpu_idle,0.0025032054741996107
65.02133199997479,65.45617299998412,0.4348410000093281,core 6 cpu_frequency,0.1718564685324866
65.45617299998412,69.88995899999281,4.433786000008695,core 6 cpu_idle,0.06623189526812988
69.88995899999281,69.95064699999057,0.06068799999775365,core 6 cpu_frequency,0.0239849171575122
69.95064699999057,69.9550000000163,0.00435300002573058,core 6 cpu_frequency,6.50251143843634e-05
0.0,5.287798999983352,5.287798999983352,core 7 cpu_idle start,0.0789891414617513
5.287798999983352,5.313258999958634,0.0254599999752827,core 7 cpu_idle,0.00038032147963077296
5.313258999958634,5.3191989999613725,0.005940000002738088,core 7 cpu_frequency,0.002347587793082138
5.3191989999613725,5.563334999955259,0.2441359999938868,core 7 cpu_idle,0.003646903567908681
5.563334999955259,5.568777999957092,0.005443000001832843,core 7 cpu_frequency,0.00215116504312437
5.568777999957092,5.590117999992799,0.021340000035706908,core 7 cpu_idle,0.0003187769205333898
5.590117999992799,5.593895999947563,0.0037779999547638,core 7 cpu_frequency,0.0014931290525218935
5.593895999947563,5.600416999950539,0.006521000002976507,core 7 cpu_idle,9.741069804446306e-05
5.600416999950539,5.606695999973454,0.006279000022914261,core 7 cpu_frequency,0.0024815662962561
5.606695999973454,5.689881999976933,0.08318600000347942,core 7 cpu_idle,0.0012426324680519757
5.689881999976933,5.695531999983359,0.005650000006426126,core 7 cpu_frequency,0.0022329749225397126
5.695531999983359,5.698758999991696,0.0032270000083371997,core 7 cpu_idle,4.820492612454109e-05
5.698758999991696,5.698942999995779,0.00018400000408291817,core 7 cpu_frequency,7.271989281363783e-05
5.698942999995779,5.708905999956187,0.009962999960407615,core 7 cpu_idle,0.00014882729340856896
5.708905999956187,5.709408999944571,0.0005029999883845448,core 7 cpu_frequency,0.00019879404580937696
5.709408999944571,5.719083999982104,0.0096750000375323,core 7 cpu_idle,0.0001445251505606575
5.719083999982104,5.72090599994408,0.001821999961975962,core 7 cpu_frequency,0.0007200849945722612
5.72090599994408,5.729318999976385,0.008413000032305717,core 7 cpu_idle,0.0001256733944825828
5.729318999976385,5.729411999986041,9.300000965595245e-05,core 7 cpu_frequency,3.675516621619462e-05
5.729411999986041,5.82990199996857,0.10048999998252839,core 7 cpu_idle,0.001501119619739009
5.82990199996857,5.849897999956738,0.019995999988168478,core 7 cpu_frequency,0.007902755128123983
5.849897999956738,5.889402999950107,0.03950499999336898,core 7 cpu_frequency,0.015613039681379308
5.889402999950107,5.930993999994826,0.041591000044718385,core 7 cpu_idle,0.0006212863586680033
5.930993999994826,5.940731999988202,0.009737999993376434,core 7 cpu_frequency,0.0038486211957822545
5.940731999988202,5.999865999969188,0.05913399998098612,core 7 cpu_idle,0.0008833436917159706
5.999865999969188,6.012668999959715,0.012802999990526587,core 7 cpu_frequency,0.005059960686655947
6.012668999959715,6.022500999970362,0.00983200001064688,core 7 cpu_frequency,0.003885771581807825
6.022500999970362,6.059851999976672,0.03735100000631064,core 7 cpu_idle,0.0005579492380942683
6.059851999976672,6.09462099999655,0.03476900001987815,core 7 cpu_frequency,0.013741292927056175
6.09462099999655,6.104459999944083,0.009838999947533011,core 7 cpu_frequency,0.003888538074464164
6.104459999944083,6.139895999978762,0.03543600003467873,core 7 cpu_idle,0.0005293429685180308
6.139895999978762,6.422993999964092,0.2830979999853298,core 7 cpu_frequency,0.11188508564060207
6.422993999964092,6.561038999992888,0.1380450000287965,core 7 cpu_idle,0.002062116210430162
6.561038999992888,6.5708449999801815,0.009805999987293035,core 7 cpu_frequency,0.003875495935777993
6.5708449999801815,6.649990999954753,0.07914599997457117,core 7 cpu_idle,0.001182282947620144
6.649990999954753,7.695735999965109,1.0457450000103563,core 7 cpu_frequency,0.4132959925200929
7.695735999965109,8.07997699995758,0.3842409999924712,core 7 cpu_idle,0.005739792057887535
8.07997699995758,8.089408999949228,0.0094319999916479,core 7 cpu_frequency,0.0037276848542991087
8.089408999949228,8.130011999979615,0.04060300003038719,core 7 cpu_idle,0.0006065276144539239
8.130011999979615,8.179416999977548,0.049404999997932464,core 7 cpu_frequency,0.01952568600318287
8.179416999977548,8.500035999983083,0.3206190000055358,core 7 cpu_idle,0.004789406622082693
8.500035999983083,8.520175999961793,0.020139999978709966,core 7 cpu_frequency,0.00795966634358582
8.520175999961793,8.600049999949988,0.07987399998819456,core 7 cpu_frequency,0.031567546678534286
8.600049999949988,8.660448999959044,0.06039900000905618,core 7 cpu_frequency,0.02387069950677915
8.660448999959044,9.200187999987975,0.5397390000289306,core 7 cpu_frequency,0.21331392042663383
9.200187999987975,9.37017799995374,0.16998999996576458,core 7 cpu_idle,0.0025393106194885914
9.37017799995374,9.450427999952808,0.08024999999906868,core 7 cpu_frequency,0.03171614819963192
9.450427999952808,9.484441999986302,0.034014000033494085,core 7 cpu_frequency,0.013442904248437422
9.484441999986302,9.50000399997225,0.015561999985948205,core 7 cpu_idle,0.0002324651557900943
9.50000399997225,9.599991999974009,0.09998800000175834,core 7 cpu_frequency,0.03951693739909492
9.599991999974009,10.701351999945473,1.1013599999714643,core 7 cpu_frequency,0.43527597483672215
10.701351999945473,12.660093999991659,1.9587420000461861,core 7 cpu_idle,0.029259687996689928
12.660093999991659,12.671145999978762,0.011051999987103045,core 7 cpu_frequency,0.004367936068502906
12.671145999978762,12.780493999947794,0.10934799996903166,core 7 cpu_idle,0.001633440423537395
12.780493999947794,14.119574999960605,1.3390810000128113,core 7 cpu_frequency,0.5292273077658631
14.119574999960605,19.620052999991458,5.500478000030853,core 7 cpu_idle,0.08216614036446088
19.620052999991458,19.69396899995627,0.07391599996481091,core 7 cpu_frequency,0.029212844974892675
19.69396899995627,19.71488899999531,0.020920000039041042,core 7 cpu_frequency,0.008267935471429674
19.71488899999531,24.670167999982368,4.955278999987058,core 7 cpu_idle,0.07402195770180668
24.670167999982368,24.67983399995137,0.00966599996900186,core 7 cpu_frequency,0.0038201655765490133
24.67983399995137,24.76166599994758,0.08183199999621138,core 7 cpu_idle,0.0012224064159434057
24.76166599994758,24.790411999973003,0.02874600002542138,core 7 cpu_frequency,0.011360902142846954
24.790411999973003,29.85023399995407,5.059821999981068,core 7 cpu_idle,0.0755836210357172
29.85023399995407,29.8712349999696,0.021001000015530735,core 7 cpu_frequency,0.008299948022938005
29.8712349999696,29.931401999958325,0.060166999988723546,core 7 cpu_frequency,0.023779009201143352
29.931401999958325,30.050650999997742,0.1192490000394173,core 7 cpu_frequency,0.04712920819877837
30.050650999997742,34.71972499997355,4.669073999975808,core 7 cpu_idle,0.06974662741163862
34.71972499997355,34.85188399994513,0.13215899997157976,core 7 cpu_frequency,0.05223145705996783
34.85188399994513,34.91199599998072,0.0601120000355877,core 7 cpu_frequency,0.023757272295664853
34.91199599998072,39.75004699995043,4.83805099996971,core 7 cpu_idle,0.07227080583754752
39.75004699995043,39.95144599996274,0.2013990000123158,core 7 cpu_frequency,0.0795962683080674
39.95144599996274,44.75059399998281,4.799148000020068,core 7 cpu_frequency,1.8967039152943308
44.75059399998281,54.81001199997263,10.059417999989819,core 7 cpu_idle,0.1502675860838479
54.81001199997263,54.81318099994678,0.0031689999741502106,core 7 cpu_frequency,0.0012524420289837287
54.81318099994678,54.95168299996294,0.1385020000161603,core 7 cpu_idle,0.0020689428762414026
54.95168299996294,54.95204899995588,0.0003659999929368496,core 7 cpu_frequency,0.00014464934600852427
54.95204899995588,56.76018899999326,1.8081400000373833,core 7 cpu_idle,0.027009995320558432
56.76018899999326,56.881263999966905,0.12107499997364357,core 7 cpu_frequency,0.047850874049583485
56.881263999966905,58.678986999962945,1.79772299999604,core 7 cpu_frequency,0.7104903313448349
58.678986999962945,59.84002899995539,1.1610419999924488,core 7 cpu_idle,0.0173436453958872
59.84002899995539,59.84407699998701,0.004048000031616539,core 7 cpu_frequency,0.001599837618895387
59.84407699998701,59.85994199995184,0.01586499996483326,core 7 cpu_idle,0.00023699136947467924
59.85994199995184,59.88590299995849,0.025961000006645918,core 7 cpu_frequency,0.010260223347426576
59.88590299995849,59.94020899996394,0.054306000005453825,core 7 cpu_frequency,0.021462643542955438
59.94020899996394,59.96084499999415,0.02063600003020838,core 7 cpu_idle,0.00030826056845125274
59.96084499999415,60.016100999957416,0.05525599996326491,core 7 cpu_frequency,0.02183809948628167
60.016100999957416,60.44122699997388,0.42512600001646206,core 7 cpu_frequency,0.16801693732330605
60.44122699997388,61.06999299995368,0.6287659999798052,core 7 cpu_idle,0.00939250650769833
61.06999299995368,61.13002099998994,0.060028000036254525,core 7 cpu_frequency,0.023724074084728392
61.13002099998994,61.150142999948,0.020121999958064407,core 7 cpu_frequency,0.007952552433026347
61.150142999948,61.201029999996535,0.05088700004853308,core 7 cpu_frequency,0.020111397320781085
61.201029999996535,61.59015099995304,0.3891209999565035,core 7 cpu_frequency,0.15378715641560942
61.59015099995304,61.60993699997198,0.019786000018939376,core 7 cpu_frequency,0.007819759612285157
61.60993699997198,61.63013199996203,0.020194999990053475,core 7 cpu_frequency,0.007981403272068964
61.63013199996203,61.69035499996971,0.06022300000768155,core 7 cpu_frequency,0.023801141349435874
61.69035499996971,61.71017499995651,0.019819999986793846,core 7 cpu_frequency,0.007833196970780705
61.71017499995651,61.73007199994754,0.019896999991033226,core 7 cpu_frequency,0.007863628666056178
61.73007199994754,61.750077999953646,0.02000600000610575,core 7 cpu_frequency,0.007906707303213094
61.750077999953646,61.76985999994213,0.019781999988481402,core 7 cpu_frequency,0.007818178733047656
61.76985999994213,61.925296999979764,0.1554370000376366,core 7 cpu_frequency,0.061431313756474606
61.925296999979764,61.98000799998408,0.05471100000431761,core 7 cpu_frequency,0.021622706346506388
61.98000799998408,62.019994999980554,0.03998699999647215,core 7 cpu_frequency,0.01580353418020573
62.019994999980554,62.03991999995196,0.019924999971408397,core 7 cpu_frequency,0.007874694728700117
62.03991999995196,62.28121099999407,0.24129100004211068,core 7 cpu_frequency,0.09536225690544282
62.28121099999407,62.38136599998688,0.10015499999281019,core 7 cpu_frequency,0.03958293860115846
62.38136599998688,62.40987299999688,0.028507000009994954,core 7 cpu_frequency,0.011266445321550172
62.40987299999688,62.43012599996291,0.020252999966032803,core 7 cpu_frequency,0.008004325836975591
62.43012599996291,62.45005999994464,0.019933999981731176,core 7 cpu_frequency,0.007878251683979853
62.45005999994464,62.49007099994924,0.04001100000459701,core 7 cpu_frequency,0.015813019386616813
62.49007099994924,62.51004899997497,0.01997800002573058,core 7 cpu_frequency,0.007895641240569157
62.51004899997497,62.93076299998211,0.42071400000713766,core 7 cpu_frequency,0.1662732407980209
62.93076299998211,62.980112999968696,0.049349999986588955,core 7 cpu_frequency,0.019503949074699725
62.980112999968696,63.00011599995196,0.02000299998326227,core 7 cpu_frequency,0.007905521643784967
63.00011599995196,63.02015599998413,0.02004000003216788,core 7 cpu_frequency,0.007920144684713287
63.02015599998413,63.040053999982774,0.01989799999864772,core 7 cpu_frequency,0.007864023885865554
63.040053999982774,63.10006699996302,0.060012999980244786,core 7 cpu_frequency,0.0237181458105924
63.10006699996302,63.16006099997321,0.059994000010192394,core 7 cpu_frequency,0.0237106367032282
63.16006099997321,63.240076999994926,0.08001600002171472,core 7 cpu_frequency,0.03162366747738202
63.240076999994926,63.26010699995095,0.020029999956022948,core 7 cpu_frequency,0.007916192486619528
63.26010699995095,63.340316999994684,0.08021000004373491,core 7 cpu_frequency,0.03170033954528476
63.340316999994684,63.400549999962095,0.06023299996741116,core 7 cpu_frequency,0.02380509350152034
63.400549999962095,63.4601449999609,0.05959499999880791,core 7 cpu_frequency,0.02355294519552886
63.4601449999609,63.520017999981064,0.05987300002016127,core 7 cpu_frequency,0.02366281547436807
63.520017999981064,63.56122499995399,0.041206999972928315,core 7 cpu_frequency,0.016285698666900814
63.56122499995399,63.620300999959,0.05907600000500679,core 7 cpu_frequency,0.023347827678778764
63.620300999959,63.68009199999506,0.059791000036057085,core 7 cpu_frequency,0.02363040770305036
63.68009199999506,63.740019999968354,0.05992799997329712,core 7 cpu_frequency,0.02368455237984657
63.740019999968354,63.800313999992795,0.06029400002444163,core 7 cpu_frequency,0.02382920174885974
63.800313999992795,63.82041299995035,0.020098999957554042,core 7 cpu_frequency,0.007943462446424642
63.82041299995035,63.900566999975126,0.0801540000247769,core 7 cpu_frequency,0.031678207396992245
63.900566999975126,63.96037299995078,0.0598059999756515,core 7 cpu_frequency,0.02363633593117706
63.96037299995078,64.00022599997465,0.039853000023867935,core 7 cpu_frequency,0.015750575139833006
64.00022599997465,64.04029899998568,0.04007300001103431,core 7 cpu_frequency,0.015837522830760942
64.04029899998568,64.08039599994663,0.04009699996095151,core 7 cpu_frequency,0.015847008014167375
64.08039599994663,64.20008899999084,0.11969300004420802,core 7 cpu_frequency,0.047304684459871744
64.20008899999084,64.25998999999138,0.05990100000053644,core 7 cpu_frequency,0.023673881537012005
64.25998999999138,64.30043499998283,0.04044499999145046,core 7 cpu_frequency,0.015984543472621075
64.30043499998283,64.32016999996267,0.01973499997984618,core 7 cpu_frequency,0.00779960354003487
64.32016999996267,64.34025699994527,0.020086999982595444,core 7 cpu_frequency,0.007938719854721426
64.34025699994527,64.40007199998945,0.05981500004418194,core 7 cpu_frequency,0.023639892909461443
64.40007199998945,64.46009799995227,0.06002599996281788,core 7 cpu_frequency,0.023723283622104997
64.46009799995227,64.52020799997263,0.06011000002035871,core 7 cpu_frequency,0.0237564818560461
64.52020799997263,64.54022799996892,0.020019999996293336,core 7 cpu_frequency,0.007912240334535062
64.54022799996892,64.58004299999448,0.03981500002555549,core 7 cpu_frequency,0.015735556902099955
64.58004299999448,64.5999909999664,0.01994799997191876,core 7 cpu_frequency,0.00788378471530182
64.5999909999664,64.66020399995614,0.060212999989744276,core 7 cpu_frequency,0.023797189174346763
64.66020399995614,64.68000299995765,0.019799000001512468,core 7 cpu_frequency,0.007824897423797751
64.68000299995765,64.70000899996376,0.02000600000610575,core 7 cpu_frequency,0.007906707303213094
64.70000899996376,64.72016399999848,0.020155000034719706,core 7 cpu_frequency,0.007965594617721809
64.72016399999848,64.97173299995484,0.25156899995636195,core 7 cpu_frequency,0.09942429514195349
64.97173299995484,65.02133799996227,0.049605000007431954,core 7 cpu_idle,0.0007409994901110185
65.02133799996227,69.8899649999803,4.868627000018023,core 7 cpu_frequency,1.9241631833407227
69.8899649999803,69.95065299997805,0.06068799999775365,core 7 cpu_frequency,0.0239849171575122
69.95065299997805,69.9550000000163,0.004347000038251281,core 7 cpu_frequency,6.493548657139764e-05
