,browser,language,algorithm,consumption
0,chrome,wasm,page-rank,21.359582091999986
1,chrome,wasm,page-rank,19.599442976
2,chrome,wasm,page-rank,17.427705348999996
3,chrome,wasm,page-rank,24.484003526000006
4,chrome,wasm,page-rank,23.263920800000015
5,chrome,wasm,page-rank,29.63859572800001
6,chrome,wasm,page-rank,25.665017461999998
7,chrome,wasm,page-rank,25.436417010000017
8,chrome,wasm,page-rank,25.21356939999999
9,chrome,wasm,page-rank,29.112261853999993
10,chrome,wasm,page-rank,20.533499430000006
11,chrome,wasm,page-rank,24.178936051
12,chrome,wasm,page-rank,16.921481013999998
13,chrome,wasm,page-rank,17.391191469000006
14,chrome,wasm,page-rank,25.991692996999998
15,chrome,wasm,page-rank,25.203714268999995
16,chrome,wasm,page-rank,16.032457120000014
17,chrome,wasm,page-rank,23.562873141000008
18,chrome,wasm,page-rank,25.192903730000005
19,chrome,wasm,page-rank,24.376113914000012
20,chrome,wasm,page-rank,23.559395056000003
21,chrome,wasm,page-rank,23.864690545000002
22,chrome,wasm,page-rank,23.298582637999996
23,chrome,wasm,page-rank,24.28207218599998
24,chrome,wasm,page-rank,19.006777780000014
25,chrome,wasm,page-rank,12.472464643000006
26,chrome,wasm,page-rank,15.102974158000004
27,chrome,wasm,page-rank,17.463628628
28,chrome,wasm,page-rank,24.477480789000012
29,chrome,wasm,page-rank,26.89911389199999
30,firefox,wasm,page-rank,13.434165036
31,firefox,wasm,page-rank,16.898938159999997
32,firefox,wasm,page-rank,14.969081677
33,firefox,wasm,page-rank,14.774637197
34,firefox,wasm,page-rank,17.149658245000005
35,firefox,wasm,page-rank,17.533447199
36,firefox,wasm,page-rank,17.339076912000003
37,firefox,wasm,page-rank,17.27752394699999
38,firefox,wasm,page-rank,21.36472641300001
39,firefox,wasm,page-rank,19.199092981
40,firefox,wasm,page-rank,15.606497291000004
41,firefox,wasm,page-rank,13.968798833999996
42,firefox,wasm,page-rank,17.58653080399999
43,firefox,wasm,page-rank,18.14033170500002
44,firefox,wasm,page-rank,17.988974947
45,firefox,wasm,page-rank,18.627193221000017
46,firefox,wasm,page-rank,21.022463672000008
47,firefox,wasm,page-rank,24.134353865999987
48,firefox,wasm,page-rank,18.98689335799999
49,firefox,wasm,page-rank,21.200651085000015
50,firefox,wasm,page-rank,14.251992196999996
51,firefox,wasm,page-rank,18.976411883000004
52,firefox,wasm,page-rank,17.963728328999995
53,firefox,wasm,page-rank,14.645386390000002
54,firefox,wasm,page-rank,16.381008968999993
55,firefox,wasm,page-rank,18.29304958300001
56,firefox,wasm,page-rank,18.073979103000006
57,firefox,wasm,page-rank,15.150647673000003
58,firefox,wasm,page-rank,20.03508991599999
59,firefox,wasm,page-rank,18.103181683000003
60,chrome,js,nqueens,66.05324456399995
61,chrome,js,nqueens,69.28393446399998
62,chrome,js,nqueens,66.35493516100003
63,chrome,js,nqueens,55.498165
64,chrome,js,nqueens,62.83196937199994
65,chrome,js,nqueens,69.79718525400014
66,chrome,js,nqueens,65.56245162700004
67,chrome,js,nqueens,66.20510698000001
68,chrome,js,nqueens,71.84509051699996
69,chrome,js,nqueens,69.25121150900003
70,chrome,js,nqueens,74.87791016000006
71,chrome,js,nqueens,67.91170095400008
72,chrome,js,nqueens,73.53699416300005
73,chrome,js,nqueens,74.33264011300005
74,chrome,js,nqueens,55.37419518800001
75,chrome,js,nqueens,69.59730716499998
76,chrome,js,nqueens,75.08368188499998
77,chrome,js,nqueens,70.4310371649999
78,chrome,js,nqueens,72.88730630800006
79,chrome,js,nqueens,66.11776582499994
80,chrome,js,nqueens,81.55403934499995
81,chrome,js,nqueens,59.08560228999998
82,chrome,js,nqueens,76.64414978899998
83,chrome,js,nqueens,58.553876080000066
84,chrome,js,nqueens,54.20818241000003
85,chrome,js,nqueens,52.01013575699999
86,chrome,js,nqueens,66.085252651
87,chrome,js,nqueens,76.10282788400005
88,chrome,js,nqueens,77.088746078
89,chrome,js,nqueens,61.166037664
90,firefox,js,nqueens,112.17185239000008
91,firefox,js,nqueens,122.18832840599998
92,firefox,js,nqueens,125.89331681999973
93,firefox,js,nqueens,117.41562071300011
94,firefox,js,nqueens,134.35818705599976
95,firefox,js,nqueens,113.23617258699994
96,firefox,js,nqueens,130.09621615100008
97,firefox,js,nqueens,131.53920170000012
98,firefox,js,nqueens,128.47544993900001
99,firefox,js,nqueens,132.67217094199984
100,firefox,js,nqueens,107.66524750699989
101,firefox,js,nqueens,110.09318380100011
102,firefox,js,nqueens,112.94558337699978
103,firefox,js,nqueens,98.95545944100017
104,firefox,js,nqueens,101.91797789700004
105,firefox,js,nqueens,118.1457012779999
106,firefox,js,nqueens,129.59484249899992
107,firefox,js,nqueens,124.25507146899993
108,firefox,js,nqueens,116.3554901489999
109,firefox,js,nqueens,134.01224944000003
110,firefox,js,nqueens,138.87047310499995
111,firefox,js,nqueens,133.92975890700006
112,firefox,js,nqueens,126.60229570699995
113,firefox,js,nqueens,140.74962465299973
114,firefox,js,nqueens,129.101096485
115,firefox,js,nqueens,135.1654339410001
116,firefox,js,nqueens,116.66332204400013
117,firefox,js,nqueens,122.30357166400009
118,firefox,js,nqueens,110.56534619299997
119,firefox,js,nqueens,130.50077123099985
120,chrome,js,lavamd,75.55960958400004
121,chrome,js,lavamd,72.25877709100004
122,chrome,js,lavamd,68.79613852000006
123,chrome,js,lavamd,72.34481757500004
124,chrome,js,lavamd,57.785401032
125,chrome,js,lavamd,70.46339144500006
126,chrome,js,lavamd,75.28557637500009
127,chrome,js,lavamd,67.71391258799997
128,chrome,js,lavamd,63.822358153
129,chrome,js,lavamd,64.533710624
130,chrome,js,lavamd,70.69923544199995
131,chrome,js,lavamd,75.48497431200002
132,chrome,js,lavamd,72.01857937899999
133,chrome,js,lavamd,75.93046357200001
134,chrome,js,lavamd,60.196476704999974
135,chrome,js,lavamd,69.33053125399998
136,chrome,js,lavamd,61.50987861600002
137,chrome,js,lavamd,67.379051762
138,chrome,js,lavamd,52.454300648000036
139,chrome,js,lavamd,64.98144787099994
140,chrome,js,lavamd,67.21166294899992
141,chrome,js,lavamd,62.36129773399994
142,chrome,js,lavamd,74.33232664100004
143,chrome,js,lavamd,70.10478098300005
144,chrome,js,lavamd,60.43883771100003
145,chrome,js,lavamd,61.561268538999926
146,chrome,js,lavamd,68.62521647399993
147,chrome,js,lavamd,72.03228603900001
148,chrome,js,lavamd,69.87994452899999
149,chrome,js,lavamd,63.815725195999995
150,firefox,js,lavamd,48.49275286699995
151,firefox,js,lavamd,42.67102146800002
152,firefox,js,lavamd,47.59621760199994
153,firefox,js,lavamd,46.160277878000024
154,firefox,js,lavamd,46.12134165400001
155,firefox,js,lavamd,44.225976712
156,firefox,js,lavamd,44.358948045
157,firefox,js,lavamd,37.09893113500003
158,firefox,js,lavamd,35.839583231000006
159,firefox,js,lavamd,50.12254057599996
160,firefox,js,lavamd,48.527359836000024
161,firefox,js,lavamd,36.303943168
162,firefox,js,lavamd,48.881703464
163,firefox,js,lavamd,32.33127709
164,firefox,js,lavamd,42.23905646800004
165,firefox,js,lavamd,43.44981149000001
166,firefox,js,lavamd,48.95194457899997
167,firefox,js,lavamd,45.08197764799999
168,firefox,js,lavamd,51.538322280000045
169,firefox,js,lavamd,39.17303467100002
170,firefox,js,lavamd,49.73869777299996
171,firefox,js,lavamd,37.24629225100001
172,firefox,js,lavamd,48.79792355499999
173,firefox,js,lavamd,48.50318981899999
174,firefox,js,lavamd,50.43274734700003
175,firefox,js,lavamd,52.24191521900002
176,firefox,js,lavamd,46.853034417999986
177,firefox,js,lavamd,46.31493313800001
178,firefox,js,lavamd,47.49344996700001
179,firefox,js,lavamd,50.706847426000024
180,chrome,js,page-rank,136.74759503899995
181,chrome,js,page-rank,136.98435346199997
182,chrome,js,page-rank,153.14778805799995
183,chrome,js,page-rank,154.083391135
184,chrome,js,page-rank,144.03649317300003
185,chrome,js,page-rank,144.9600804
186,chrome,js,page-rank,150.29146432599993
187,chrome,js,page-rank,123.53119389199979
188,chrome,js,page-rank,159.5904261539998
189,chrome,js,page-rank,123.54390089900012
190,chrome,js,page-rank,133.45517334299993
191,chrome,js,page-rank,144.08230212299992
192,chrome,js,page-rank,150.29069440300006
193,chrome,js,page-rank,158.37266662
194,chrome,js,page-rank,138.73522580699995
195,chrome,js,page-rank,143.54168534199985
196,chrome,js,page-rank,129.11935275700023
197,chrome,js,page-rank,154.262032659
198,chrome,js,page-rank,138.09949582599987
199,chrome,js,page-rank,128.02940605100005
200,chrome,js,page-rank,135.01058027000016
201,chrome,js,page-rank,154.42125635599987
202,chrome,js,page-rank,142.20779502999997
203,chrome,js,page-rank,131.61804573999993
204,chrome,js,page-rank,164.21920592100037
205,chrome,js,page-rank,132.66511892100004
206,chrome,js,page-rank,138.87900605599998
207,chrome,js,page-rank,157.1999395660001
208,chrome,js,page-rank,147.57059365600003
209,chrome,js,page-rank,131.53203447700002
210,firefox,js,page-rank,77.34887662100009
211,firefox,js,page-rank,93.33909501600013
212,firefox,js,page-rank,91.64392844499999
213,firefox,js,page-rank,72.56054908300004
214,firefox,js,page-rank,95.95667873900004
215,firefox,js,page-rank,75.56906705399996
216,firefox,js,page-rank,90.93846818600015
217,firefox,js,page-rank,77.33887134999988
218,firefox,js,page-rank,94.02843921100008
219,firefox,js,page-rank,71.35156871599997
220,firefox,js,page-rank,90.78476326299986
221,firefox,js,page-rank,99.20593946500001
222,firefox,js,page-rank,86.4471309100001
223,firefox,js,page-rank,94.661988193
224,firefox,js,page-rank,95.49722135099995
225,firefox,js,page-rank,96.41734378199996
226,firefox,js,page-rank,81.82265241299996
227,firefox,js,page-rank,83.09047017399996
228,firefox,js,page-rank,82.87796609499999
229,firefox,js,page-rank,80.93334418399999
230,firefox,js,page-rank,90.90009226200013
231,firefox,js,page-rank,76.30905783400001
232,firefox,js,page-rank,94.51983157600003
233,firefox,js,page-rank,99.35623878699985
234,firefox,js,page-rank,83.705939434
235,firefox,js,page-rank,77.17411496199996
236,firefox,js,page-rank,84.6724324430001
237,firefox,js,page-rank,89.06283184399996
238,firefox,js,page-rank,83.56837492599993
239,firefox,js,page-rank,81.06074194100007
240,chrome,js,hmm,31.851517411000007
241,chrome,js,hmm,27.731149363
242,chrome,js,hmm,25.110255134999985
243,chrome,js,hmm,24.774958350999977
244,chrome,js,hmm,30.59768566099998
245,chrome,js,hmm,28.463107184999984
246,chrome,js,hmm,30.370363085
247,chrome,js,hmm,29.61041675699999
248,chrome,js,hmm,34.97918630699999
249,chrome,js,hmm,35.787650428999996
250,chrome,js,hmm,30.354925129
251,chrome,js,hmm,39.18225707000006
252,chrome,js,hmm,35.75567901299998
253,chrome,js,hmm,29.435335644000013
254,chrome,js,hmm,24.188539169999984
255,chrome,js,hmm,35.561428192999976
256,chrome,js,hmm,30.388583954999998
257,chrome,js,hmm,42.54254508899999
258,chrome,js,hmm,37.371726855999974
259,chrome,js,hmm,27.939544675999986
260,chrome,js,hmm,38.61930610800003
261,chrome,js,hmm,33.140014520000015
262,chrome,js,hmm,37.85384933600001
263,chrome,js,hmm,42.132251546999996
264,chrome,js,hmm,28.779423227000017
265,chrome,js,hmm,34.92019031200001
266,chrome,js,hmm,33.336917681000024
267,chrome,js,hmm,32.131853587
268,chrome,js,hmm,35.180160555000036
269,chrome,js,hmm,36.28491384500003
270,firefox,js,hmm,23.88314624200001
271,firefox,js,hmm,22.366922793
272,firefox,js,hmm,23.715243817999994
273,firefox,js,hmm,23.376672830000008
274,firefox,js,hmm,31.01224811399999
275,firefox,js,hmm,24.752767901
276,firefox,js,hmm,20.32253335
277,firefox,js,hmm,24.400083582999994
278,firefox,js,hmm,22.92427473899999
279,firefox,js,hmm,18.129274214000006
280,firefox,js,hmm,17.492196542999988
281,firefox,js,hmm,24.926249091000006
282,firefox,js,hmm,20.190689890999995
283,firefox,js,hmm,22.062257555000002
284,firefox,js,hmm,23.423427385000007
285,firefox,js,hmm,21.012310143000004
286,firefox,js,hmm,19.33195681400001
287,firefox,js,hmm,21.920235615999996
288,firefox,js,hmm,20.81902052000001
289,firefox,js,hmm,23.69264675800001
290,firefox,js,hmm,121.27778438099993
291,firefox,js,hmm,17.825326649
292,firefox,js,hmm,15.560960640000006
293,firefox,js,hmm,24.110003307999992
294,firefox,js,hmm,20.853830701999996
295,firefox,js,hmm,18.90422318300001
296,firefox,js,hmm,21.082301182
297,firefox,js,hmm,24.85043983800002
298,firefox,js,hmm,20.246573924000003
299,firefox,js,hmm,21.984762804
300,chrome,js,nw,5.790257328999999
301,chrome,js,nw,5.110983119000001
302,chrome,js,nw,6.464524311000003
303,chrome,js,nw,3.4274621290000002
304,chrome,js,nw,3.770328248
305,chrome,js,nw,7.060185661
306,chrome,js,nw,3.3584741680000008
307,chrome,js,nw,6.217550084000001
308,chrome,js,nw,4.9816347190000005
309,chrome,js,nw,4.607337277
310,chrome,js,nw,5.7230335750000005
311,chrome,js,nw,4.570746975999999
312,chrome,js,nw,5.155271591000002
313,chrome,js,nw,3.251031271
314,chrome,js,nw,6.395135109
315,chrome,js,nw,6.183684835000001
316,chrome,js,nw,5.8825787110000025
317,chrome,js,nw,5.308573203999999
318,chrome,js,nw,5.885690339
319,chrome,js,nw,4.533079936000002
320,chrome,js,nw,4.333822684000001
321,chrome,js,nw,5.279517903000001
322,chrome,js,nw,7.331687545000001
323,chrome,js,nw,4.811538615999999
324,chrome,js,nw,3.2884702310000007
325,chrome,js,nw,6.3937760799999985
326,chrome,js,nw,4.707263258
327,chrome,js,nw,4.501493359
328,chrome,js,nw,4.944237026000001
329,chrome,js,nw,5.669723278999999
330,firefox,js,nw,5.344660561999997
331,firefox,js,nw,5.485521567000002
332,firefox,js,nw,7.455944977
333,firefox,js,nw,7.174337401999999
334,firefox,js,nw,6.872655438999997
335,firefox,js,nw,7.631875514999998
336,firefox,js,nw,7.517537615
337,firefox,js,nw,7.966734846000002
338,firefox,js,nw,6.7942306440000015
339,firefox,js,nw,6.428219936999997
340,firefox,js,nw,7.444505759999998
341,firefox,js,nw,4.763936953
342,firefox,js,nw,5.327889873000001
343,firefox,js,nw,5.227715732000001
344,firefox,js,nw,7.737609575000002
345,firefox,js,nw,5.451536514
346,firefox,js,nw,6.489088973999998
347,firefox,js,nw,5.675143628999997
348,firefox,js,nw,8.505132685
349,firefox,js,nw,7.951367059
350,firefox,js,nw,8.325909203999998
351,firefox,js,nw,5.507127450000001
352,firefox,js,nw,6.8782000279999975
353,firefox,js,nw,8.717271463999996
354,firefox,js,nw,5.293265014999999
355,firefox,js,nw,5.777334768999997
356,firefox,js,nw,7.720120687
357,firefox,js,nw,7.2373247979999995
358,firefox,js,nw,4.225875364
359,firefox,js,nw,5.060667564000003
360,chrome,js,fft,135.92829248800018
361,chrome,js,fft,134.07236371500008
362,chrome,js,fft,130.727060908
363,chrome,js,fft,127.93593555799998
364,chrome,js,fft,134.565923838
365,chrome,js,fft,158.79549555099968
366,chrome,js,fft,123.4753241950002
367,chrome,js,fft,138.41505772100012
368,chrome,js,fft,136.686688671
369,chrome,js,fft,135.15295728000004
370,chrome,js,fft,144.1847702930002
371,chrome,js,fft,125.38623819899996
372,chrome,js,fft,127.03271509699988
373,chrome,js,fft,138.78375131300004
374,chrome,js,fft,136.52177380500018
375,chrome,js,fft,124.89030971800001
376,chrome,js,fft,128.78068273199983
377,chrome,js,fft,137.91794526799987
378,chrome,js,fft,148.83594372599973
379,chrome,js,fft,129.5608026710001
380,chrome,js,fft,139.79796350399997
381,chrome,js,fft,130.76026112599996
382,chrome,js,fft,131.97425214899988
383,chrome,js,fft,124.73359153699985
384,chrome,js,fft,134.689440109
385,chrome,js,fft,112.80555212899993
386,chrome,js,fft,149.05201904299977
387,chrome,js,fft,146.87393464000002
388,chrome,js,fft,114.56555682500003
389,chrome,js,fft,128.97799332099996
390,firefox,js,fft,50.30183020299996
391,firefox,js,fft,46.52711390100002
392,firefox,js,fft,54.930185911000024
393,firefox,js,fft,48.35747271299999
394,firefox,js,fft,49.963884843999956
395,firefox,js,fft,50.21366090799999
396,firefox,js,fft,48.627841279999984
397,firefox,js,fft,58.458820574
398,firefox,js,fft,49.62580443199999
399,firefox,js,fft,53.18413253700002
400,firefox,js,fft,56.97817174300006
401,firefox,js,fft,55.15215676900001
402,firefox,js,fft,50.46028410000003
403,firefox,js,fft,54.27520814000002
404,firefox,js,fft,56.73331784599999
405,firefox,js,fft,55.20027615799999
406,firefox,js,fft,44.540105084999986
407,firefox,js,fft,49.428927442000024
408,firefox,js,fft,39.65830835299999
409,firefox,js,fft,53.85386019899999
410,firefox,js,fft,52.68992375699998
411,firefox,js,fft,46.06334906300001
412,firefox,js,fft,44.89320300300003
413,firefox,js,fft,54.55354856300001
414,firefox,js,fft,39.92773219900002
415,firefox,js,fft,45.07280954100006
416,firefox,js,fft,53.02244868399999
417,firefox,js,fft,56.75721590400003
418,firefox,js,fft,50.11929599699999
