,browser,language,algorithm,consumption
419,firefox,js,fft,52.761863740999935
420,chrome,wasm,lavamd,61.514285235999964
421,chrome,wasm,lavamd,57.299410681000005
422,chrome,wasm,lavamd,58.98920348400003
423,chrome,wasm,lavamd,63.746476126999966
424,chrome,wasm,lavamd,60.33299101700008
425,chrome,wasm,lavamd,68.53140113200008
426,chrome,wasm,lavamd,63.77952887200001
427,chrome,wasm,lavamd,59.539634951000046
428,chrome,wasm,lavamd,64.29623605399998
429,chrome,wasm,lavamd,64.53075578299996
430,chrome,wasm,lavamd,58.28991205000004
431,chrome,wasm,lavamd,64.83301212799994
432,chrome,wasm,lavamd,63.726577760000026
433,chrome,wasm,lavamd,54.142059461999985
434,chrome,wasm,lavamd,61.13189642800005
435,chrome,wasm,lavamd,64.75808240699995
436,chrome,wasm,lavamd,60.61485071300004
437,chrome,wasm,lavamd,59.319516357000026
438,chrome,wasm,lavamd,55.54941579899998
439,chrome,wasm,lavamd,60.47627632399998
440,chrome,wasm,lavamd,49.902611200999985
441,chrome,wasm,lavamd,56.808033626000004
442,chrome,wasm,lavamd,56.40004344200002
443,chrome,wasm,lavamd,60.06827192099995
444,chrome,wasm,lavamd,52.888358723
445,chrome,wasm,lavamd,50.226534029
446,chrome,wasm,lavamd,65.77767846800002
447,chrome,wasm,lavamd,62.052928994000006
448,chrome,wasm,lavamd,55.74149977300006
449,chrome,wasm,lavamd,58.842992856
450,firefox,wasm,lavamd,40.130367676999995
451,firefox,wasm,lavamd,37.07721199900001
452,firefox,wasm,lavamd,39.897028847
453,firefox,wasm,lavamd,35.94660982999998
454,firefox,wasm,lavamd,28.53301621100001
455,firefox,wasm,lavamd,31.540965455
456,firefox,wasm,lavamd,40.662654392
457,firefox,wasm,lavamd,40.910129882999975
458,firefox,wasm,lavamd,39.256802121999996
459,firefox,wasm,lavamd,39.237045151000004
460,firefox,wasm,lavamd,40.757280213
461,firefox,wasm,lavamd,40.14721154200002
462,firefox,wasm,lavamd,40.397808059000006
463,firefox,wasm,lavamd,39.91309421000003
464,firefox,wasm,lavamd,34.25071490900001
465,firefox,wasm,lavamd,33.712384926
466,firefox,wasm,lavamd,35.06640822899999
467,firefox,wasm,lavamd,41.27295945600001
468,firefox,wasm,lavamd,35.114080998
469,firefox,wasm,lavamd,31.92568328400002
470,firefox,wasm,lavamd,31.73260201900002
471,firefox,wasm,lavamd,41.81228883999999
472,firefox,wasm,lavamd,40.089568285000006
473,firefox,wasm,lavamd,30.960932814
474,firefox,wasm,lavamd,41.18570929600001
475,firefox,wasm,lavamd,36.812106713000006
476,firefox,wasm,lavamd,40.70794139299998
477,firefox,wasm,lavamd,39.919467260000005
478,firefox,wasm,lavamd,34.734763988000005
479,firefox,wasm,lavamd,33.60263343399998
480,chrome,wasm,lud,23.49010933500001
481,chrome,wasm,lud,23.806366088999983
482,chrome,wasm,lud,22.182734133999986
483,chrome,wasm,lud,24.625567939000014
484,chrome,wasm,lud,15.484865825999997
485,chrome,wasm,lud,27.06208256599998
486,chrome,wasm,lud,17.55755038599999
487,chrome,wasm,lud,25.447675156
488,chrome,wasm,lud,26.716840671
489,chrome,wasm,lud,18.324677336000004
490,chrome,wasm,lud,21.397705009999996
491,chrome,wasm,lud,13.665799883000005
492,chrome,wasm,lud,25.461556569000003
493,chrome,wasm,lud,23.566097173999996
494,chrome,wasm,lud,23.35598267899998
495,chrome,wasm,lud,20.893578743000006
496,chrome,wasm,lud,21.059218490000006
497,chrome,wasm,lud,25.171317340999988
498,chrome,wasm,lud,20.493173485000003
499,chrome,wasm,lud,24.383784103999993
500,chrome,wasm,lud,25.237955035
501,chrome,wasm,lud,25.701599755000004
502,chrome,wasm,lud,13.051136349000004
503,chrome,wasm,lud,29.327159933
504,chrome,wasm,lud,25.349631376000005
505,chrome,wasm,lud,26.542760597
506,chrome,wasm,lud,29.35602730399999
507,chrome,wasm,lud,23.79741437399999
508,chrome,wasm,lud,22.456718468
509,chrome,wasm,lud,22.35625959700001
510,firefox,wasm,lud,10.654036221000002
511,firefox,wasm,lud,14.759910849000004
512,firefox,wasm,lud,12.555126641000003
513,firefox,wasm,lud,10.237459718999997
514,firefox,wasm,lud,14.209957295999997
515,firefox,wasm,lud,10.854491267000002
516,firefox,wasm,lud,9.628325422000001
517,firefox,wasm,lud,17.708206184
518,firefox,wasm,lud,10.800583003999995
519,firefox,wasm,lud,13.285367187999999
520,firefox,wasm,lud,12.741079725000002
521,firefox,wasm,lud,10.139688878999992
522,firefox,wasm,lud,11.267825630999994
523,firefox,wasm,lud,14.47386976400001
524,firefox,wasm,lud,13.518024181
525,firefox,wasm,lud,15.586992976000003
526,firefox,wasm,lud,11.323976421000006
527,firefox,wasm,lud,9.436710787999997
528,firefox,wasm,lud,16.535374342
529,firefox,wasm,lud,22.028252833
530,firefox,wasm,lud,16.493172282000003
531,firefox,wasm,lud,9.695488224000004
532,firefox,wasm,lud,13.363455123999996
533,firefox,wasm,lud,10.541929666999993
534,firefox,wasm,lud,15.193105954000005
535,firefox,wasm,lud,12.430438118999994
536,firefox,wasm,lud,16.844964642000004
537,firefox,wasm,lud,14.17513846399999
538,firefox,wasm,lud,16.905709135000002
539,firefox,wasm,lud,14.524770425999995
540,chrome,wasm,nw,30.67541566699998
541,chrome,wasm,nw,37.086775496
542,chrome,wasm,nw,27.862447210999974
543,chrome,wasm,nw,32.574042845999976
544,chrome,wasm,nw,34.73302938200002
545,chrome,wasm,nw,33.120861280999996
546,chrome,wasm,nw,37.42843703200002
547,chrome,wasm,nw,33.463789825
548,chrome,wasm,nw,28.068709038000033
549,chrome,wasm,nw,27.96366143100002
550,chrome,wasm,nw,48.22776916100001
551,chrome,wasm,nw,30.898424553000012
552,chrome,wasm,nw,37.72371306500001
553,chrome,wasm,nw,26.55833761300001
554,chrome,wasm,nw,33.652231
555,chrome,wasm,nw,30.27001562499998
556,chrome,wasm,nw,39.84649925199997
557,chrome,wasm,nw,33.39362169100002
558,chrome,wasm,nw,35.24770164099998
559,chrome,wasm,nw,36.32271951499999
560,chrome,wasm,nw,52.50114284300004
561,chrome,wasm,nw,32.791830933
562,chrome,wasm,nw,37.66996316399996
563,chrome,wasm,nw,33.29670574700002
564,chrome,wasm,nw,34.750801456000026
565,chrome,wasm,nw,38.59272716399996
566,chrome,wasm,nw,32.632087811999966
567,chrome,wasm,nw,46.87653496200004
568,chrome,wasm,nw,34.680686104999985
569,chrome,wasm,nw,35.480400765000006
570,firefox,wasm,nw,22.386825609000002
571,firefox,wasm,nw,20.294571522000023
572,firefox,wasm,nw,18.495972268
573,firefox,wasm,nw,21.386712421000002
574,firefox,wasm,nw,20.071183539000003
575,firefox,wasm,nw,23.497176197999973
576,firefox,wasm,nw,23.223364644999997
577,firefox,wasm,nw,18.62825296999999
578,firefox,wasm,nw,22.68203061300002
579,firefox,wasm,nw,24.326997656
580,firefox,wasm,nw,23.336455207000004
581,firefox,wasm,nw,23.50886793399999
582,firefox,wasm,nw,24.101406928
583,firefox,wasm,nw,20.316099531
584,firefox,wasm,nw,25.163269375000016
585,firefox,wasm,nw,17.62992124
586,firefox,wasm,nw,23.111863108000005
587,firefox,wasm,nw,22.505882768000017
588,firefox,wasm,nw,17.556311909999994
589,firefox,wasm,nw,21.152473700999995
590,firefox,wasm,nw,17.998888991999998
591,firefox,wasm,nw,22.496225096
592,firefox,wasm,nw,20.64536166400001
593,firefox,wasm,nw,18.62830772100001
594,firefox,wasm,nw,20.088123292000006
595,firefox,wasm,nw,22.247027277999997
596,firefox,wasm,nw,20.535629261999986
597,firefox,wasm,nw,25.74279669500002
598,firefox,wasm,nw,19.585770058
599,firefox,wasm,nw,24.71845043999998
600,chrome,wasm,nqueens,48.25683942099999
601,chrome,wasm,nqueens,49.53631890200002
602,chrome,wasm,nqueens,53.91887924799995
603,chrome,wasm,nqueens,48.41675678399995
604,chrome,wasm,nqueens,45.91817582499996
605,chrome,wasm,nqueens,54.366985478999965
606,chrome,wasm,nqueens,56.06894344199993
607,chrome,wasm,nqueens,41.468674605000025
608,chrome,wasm,nqueens,39.68824149099999
609,chrome,wasm,nqueens,52.90490434199999
610,chrome,wasm,nqueens,42.01461883499997
611,chrome,wasm,nqueens,53.70060088899999
612,chrome,wasm,nqueens,46.670276410000014
613,chrome,wasm,nqueens,50.654320274999954
614,chrome,wasm,nqueens,38.99927005199999
615,chrome,wasm,nqueens,42.81581264400005
616,chrome,wasm,nqueens,50.05641786099998
617,chrome,wasm,nqueens,52.042961988000016
618,chrome,wasm,nqueens,45.334833703
619,chrome,wasm,nqueens,47.217314682000044
620,chrome,wasm,nqueens,65.20421836800006
621,chrome,wasm,nqueens,45.31345841000002
622,chrome,wasm,nqueens,48.99004660899997
623,chrome,wasm,nqueens,48.19287225999999
624,chrome,wasm,nqueens,41.666557894999976
625,chrome,wasm,nqueens,46.068973766999996
626,chrome,wasm,nqueens,42.86182842099995
627,chrome,wasm,nqueens,54.788725844000076
628,chrome,wasm,nqueens,46.99866047699996
629,chrome,wasm,nqueens,53.49000842399998
630,firefox,wasm,nqueens,27.218954468999993
631,firefox,wasm,nqueens,28.487735528000012
632,firefox,wasm,nqueens,25.182347442999994
633,firefox,wasm,nqueens,31.13831760199999
634,firefox,wasm,nqueens,28.19062520000001
635,firefox,wasm,nqueens,24.347334343000007
636,firefox,wasm,nqueens,29.312119554000006
637,firefox,wasm,nqueens,24.750663457000005
638,firefox,wasm,nqueens,35.11717598500003
639,firefox,wasm,nqueens,27.327051710999996
640,firefox,wasm,nqueens,26.890590652000007
641,firefox,wasm,nqueens,35.43790918100004
642,firefox,wasm,nqueens,27.691395057999994
643,firefox,wasm,nqueens,28.671371467000007
644,firefox,wasm,nqueens,31.453123288000015
645,firefox,wasm,nqueens,27.64289696700002
646,firefox,wasm,nqueens,31.746097941000002
647,firefox,wasm,nqueens,30.903670437999974
648,firefox,wasm,nqueens,26.743708840999975
649,firefox,wasm,nqueens,31.503254998000003
650,firefox,wasm,nqueens,23.552262247999998
651,firefox,wasm,nqueens,32.214756750000014
652,firefox,wasm,nqueens,26.448664292999993
653,firefox,wasm,nqueens,32.90921701500004
654,firefox,wasm,nqueens,26.52599028899998
655,firefox,wasm,nqueens,31.528811551999986
656,firefox,wasm,nqueens,28.223193960000007
657,firefox,wasm,nqueens,30.263706151000008
658,firefox,wasm,nqueens,31.145457105000016
659,firefox,wasm,nqueens,24.960437582999994
660,chrome,js,lud,136.58155697499998
661,chrome,js,lud,100.539560916
662,chrome,js,lud,106.13835518699993
663,chrome,js,lud,129.23250269099998
664,chrome,js,lud,145.17715806600023
665,chrome,js,lud,108.36629424600002
666,chrome,js,lud,129.80956035500006
667,chrome,js,lud,121.77651341400002
668,chrome,js,lud,105.51728533399991
669,chrome,js,lud,136.01999237900012
670,chrome,js,lud,128.00053087399996
671,chrome,js,lud,135.98242263600008
672,chrome,js,lud,123.9425600020002
673,chrome,js,lud,124.50817811700011
674,chrome,js,lud,159.4994903610002
675,chrome,js,lud,120.89443176199985
676,chrome,js,lud,109.73821644099999
677,chrome,js,lud,102.66373168699992
678,chrome,js,lud,131.8646712610001
679,chrome,js,lud,112.04220980899997
680,chrome,js,lud,123.98267700500007
681,chrome,js,lud,111.44877145900006
682,chrome,js,lud,107.87796685999997
683,chrome,js,lud,118.49376780799994
684,chrome,js,lud,135.14830213999986
685,chrome,js,lud,131.18308916699982
686,chrome,js,lud,109.71483409500001
687,chrome,js,lud,155.86812173799973
688,chrome,js,lud,112.12239154399998
689,chrome,js,lud,115.10426374300006
690,firefox,js,lud,151.05232840999983
691,firefox,js,lud,167.24038106599957
692,firefox,js,lud,127.13025425200001
693,firefox,js,lud,163.68796541599977
694,firefox,js,lud,152.19255951600005
695,firefox,js,lud,136.5925684339999
696,firefox,js,lud,146.92188521900044
697,firefox,js,lud,125.431829475
698,firefox,js,lud,136.34861241499985
699,firefox,js,lud,164.60084734100025
700,firefox,js,lud,170.5528839500004
701,firefox,js,lud,145.9257690290001
702,firefox,js,lud,152.50885084599994
703,firefox,js,lud,165.81753556900026
704,firefox,js,lud,154.28948596399985
705,firefox,js,lud,142.50980168000004
706,firefox,js,lud,150.96838150399998
707,firefox,js,lud,133.57215241299986
708,firefox,js,lud,130.62739248600002
709,firefox,js,lud,164.99106134100006
710,firefox,js,lud,156.84411006399995
711,firefox,js,lud,163.84064213600044
712,firefox,js,lud,163.74350291900012
713,firefox,js,lud,146.2615076419999
714,firefox,js,lud,164.23379934000013
715,firefox,js,lud,154.6895997470003
716,firefox,js,lud,136.01772481899982
717,firefox,js,lud,144.28965518099986
718,firefox,js,lud,139.6096932169999
719,firefox,js,lud,165.18361355599995
720,chrome,wasm,hmm,31.679810509000017
721,chrome,wasm,hmm,27.681654898000016
722,chrome,wasm,hmm,30.435042871999986
723,chrome,wasm,hmm,25.239073309000013
724,chrome,wasm,hmm,30.679524358000023
725,chrome,wasm,hmm,25.641653380000005
726,chrome,wasm,hmm,27.43542252900001
727,chrome,wasm,hmm,29.65817173600002
728,chrome,wasm,hmm,27.379801707000002
729,chrome,wasm,hmm,25.185739417000008
730,chrome,wasm,hmm,25.335900129000002
731,chrome,wasm,hmm,21.67192358
732,chrome,wasm,hmm,28.598595141000022
733,chrome,wasm,hmm,25.070339319999995
734,chrome,wasm,hmm,33.03012414099999
735,chrome,wasm,hmm,28.66133155200001
736,chrome,wasm,hmm,39.376891465
737,chrome,wasm,hmm,29.023680774999995
738,chrome,wasm,hmm,25.23846693900001
739,chrome,wasm,hmm,26.59477462399999
740,chrome,wasm,hmm,23.439058222999993
741,chrome,wasm,hmm,32.28065527999998
742,chrome,wasm,hmm,20.438682914999998
743,chrome,wasm,hmm,29.501676747999984
744,chrome,wasm,hmm,25.76959696899998
745,chrome,wasm,hmm,41.27234098500001
746,chrome,wasm,hmm,27.741225664999984
747,chrome,wasm,hmm,28.395393572999986
748,chrome,wasm,hmm,25.192574807
749,chrome,wasm,hmm,26.697842889
750,firefox,wasm,hmm,8.192410101
751,firefox,wasm,hmm,14.669496103000007
752,firefox,wasm,hmm,11.196600937999996
753,firefox,wasm,hmm,11.031704030999999
754,firefox,wasm,hmm,8.585192662000006
755,firefox,wasm,hmm,13.844655546000002
756,firefox,wasm,hmm,9.359123304
757,firefox,wasm,hmm,11.049602085999998
758,firefox,wasm,hmm,10.375668733999994
759,firefox,wasm,hmm,8.918210754999999
760,firefox,wasm,hmm,9.503159694000008
761,firefox,wasm,hmm,11.978281078999998
762,firefox,wasm,hmm,9.625550233999997
763,firefox,wasm,hmm,9.082763832000001
764,firefox,wasm,hmm,8.715324071000003
765,firefox,wasm,hmm,15.088598761
766,firefox,wasm,hmm,7.9679304449999995
767,firefox,wasm,hmm,10.716069333999995
768,firefox,wasm,hmm,7.9460101499999976
769,firefox,wasm,hmm,12.245795660000004
770,firefox,wasm,hmm,8.992348109999998
771,firefox,wasm,hmm,8.542400882999994
772,firefox,wasm,hmm,12.704555230000006
773,firefox,wasm,hmm,9.970358385000004
774,firefox,wasm,hmm,8.614567834999999
775,firefox,wasm,hmm,11.201861688
776,firefox,wasm,hmm,14.685031240999999
777,firefox,wasm,hmm,9.399477039999999
778,firefox,wasm,hmm,8.293768400000003
779,firefox,wasm,hmm,10.908956714000002
780,chrome,wasm,fft,8.802993679999998
781,chrome,wasm,fft,7.4616382360000015
782,chrome,wasm,fft,4.280320610999999
783,chrome,wasm,fft,5.057333352999999
784,chrome,wasm,fft,7.346427359000001
785,chrome,wasm,fft,4.491413610000001
786,chrome,wasm,fft,7.136571053999997
787,chrome,wasm,fft,7.220069541000001
788,chrome,wasm,fft,5.887225990000002
789,chrome,wasm,fft,9.538330292000001
790,chrome,wasm,fft,5.197955041
791,chrome,wasm,fft,5.290639118999999
792,chrome,wasm,fft,5.151981728
793,chrome,wasm,fft,6.428649179999997
794,chrome,wasm,fft,7.657716161999998
795,chrome,wasm,fft,5.768857411999999
796,chrome,wasm,fft,7.951252542
797,chrome,wasm,fft,4.458985832999999
798,chrome,wasm,fft,4.0389794629999995
799,chrome,wasm,fft,6.213096513000001
800,chrome,wasm,fft,5.8283691619999995
801,chrome,wasm,fft,8.248709257999998
802,chrome,wasm,fft,9.408359456000001
803,chrome,wasm,fft,8.541377809
804,chrome,wasm,fft,5.830954178
805,chrome,wasm,fft,8.925303937999999
806,chrome,wasm,fft,7.059022222999999
807,chrome,wasm,fft,5.360907751999998
808,chrome,wasm,fft,4.891668925999999
809,chrome,wasm,fft,6.710556805000001
810,firefox,wasm,fft,3.972788943
811,firefox,wasm,fft,3.9980085740000004
812,firefox,wasm,fft,3.1062653620000003
813,firefox,wasm,fft,4.965307574
814,firefox,wasm,fft,4.347458418999999
815,firefox,wasm,fft,3.449335105
816,firefox,wasm,fft,4.778543713
817,firefox,wasm,fft,2.890520531000001
818,firefox,wasm,fft,3.786974875
819,firefox,wasm,fft,3.219133361
820,firefox,wasm,fft,4.050091825000001
821,firefox,wasm,fft,4.198322442
822,firefox,wasm,fft,3.0627029980000007
823,firefox,wasm,fft,4.392910546
824,firefox,wasm,fft,3.630312764000001
825,firefox,wasm,fft,2.754983780000001
826,firefox,wasm,fft,3.13823768
827,firefox,wasm,fft,3.8659054669999993
828,firefox,wasm,fft,3.9362805480000005
829,firefox,wasm,fft,4.987138639000001
830,firefox,wasm,fft,5.343781049000001
831,firefox,wasm,fft,3.5753795980000005
832,firefox,wasm,fft,4.406913569000001
833,firefox,wasm,fft,4.364261820000001
834,firefox,wasm,fft,4.18588298
835,firefox,wasm,fft,3.4480377959999995
836,firefox,wasm,fft,3.868530541
837,firefox,wasm,fft,3.663473666
838,firefox,wasm,fft,4.7908003090000015
839,firefox,wasm,fft,4.166947369000001
